servername,dbname,username,password,ipaddress,port,engine
dbserver1,dbname1,user,pwd,10.10.10.10,1433,sqlserver
dbserver1,dbname2,user,pwd,10.10.10.10,1433,sqlserver
dbserver1,dbname3,user,pwd,10.10.10.10,1433,sqlserver
dbserver2,dbname1,user,pwd,10.10.10.11,1433,sqlserver
dbserver3,dbname1,user,pwd,10.10.10.12,1433,sqlserver
dbserver3,dbname2,user,pwd,10.10.10.12,1433,sqlserver
dbserver4,dbname1,user,pwd,10.10.10.13,1433,sqlserver
dbserver4,dbname2,user,pwd,10.10.10.13,1433,sqlserver
dbserver5,dbname1,user,pwd,10.10.10.14,1433,sqlserver
